GeoFIPS,GeoName,year,metric,value,Unit
19000,Iowa,2020,state_real_gdp,187261.7,Millions of chained 2017 dollars
19000,Iowa,2021,state_real_gdp,202470.6,Millions of chained 2017 dollars
19000,Iowa,2022,state_real_gdp,202672.5,Millions of chained 2017 dollars
19000,Iowa,2023,state_real_gdp,201359.8,Millions of chained 2017 dollars
19000,Iowa,2024,state_real_gdp,206438.9,Millions of chained 2017 dollars
19000,Iowa,2020,state_personal_income,168097.8,Millions of current dollars
19000,Iowa,2021,state_personal_income,186318.9,Millions of current dollars
19000,Iowa,2022,state_personal_income,196040.1,Millions of current dollars
19000,Iowa,2023,state_personal_income,201755.9,Millions of current dollars
19000,Iowa,2024,state_personal_income,211425.4,Millions of current dollars
19000,Iowa,2020,state_pce,121112.7,Millions of current dollars
19000,Iowa,2021,state_pce,135530.5,Millions of current dollars
19000,Iowa,2022,state_pce,146552.8,Millions of current dollars
19000,Iowa,2023,state_pce,153585.7,Millions of current dollars
19000,Iowa,2024,state_pce,160366.9,Millions of current dollars
19000,Iowa,2020,state_per_capita_income,52677,Dollars
19000,Iowa,2021,state_per_capita_income,58242,Dollars
19000,Iowa,2022,state_per_capita_income,61226,Dollars
19000,Iowa,2023,state_per_capita_income,62760,Dollars
19000,Iowa,2024,state_per_capita_income,65448,Dollars
19000,Iowa,2020,state_per_capita_pce,37953,Dollars
19000,Iowa,2021,state_per_capita_pce,42372,Dollars
19000,Iowa,2022,state_per_capita_pce,45757,Dollars
19000,Iowa,2023,state_per_capita_pce,47721,Dollars
19000,Iowa,2024,state_per_capita_pce,49473,Dollars
19000,Iowa,2020,state_total_employment,2011185,Number of jobs
19000,Iowa,2021,state_total_employment,2056111,Number of jobs
19000,Iowa,2022,state_total_employment,2093312,Number of jobs
19000,Iowa,2023,state_total_employment,2124703,Number of jobs
19000,Iowa,2024,state_total_employment,2132090,Number of jobs
20000,Kansas,2020,state_real_gdp,166621.4,Millions of chained 2017 dollars
20000,Kansas,2021,state_real_gdp,170401.2,Millions of chained 2017 dollars
20000,Kansas,2022,state_real_gdp,177776.1,Millions of chained 2017 dollars
20000,Kansas,2023,state_real_gdp,180267.5,Millions of chained 2017 dollars
20000,Kansas,2024,state_real_gdp,181599.6,Millions of chained 2017 dollars
20000,Kansas,2020,state_personal_income,162277.2,Millions of current dollars
20000,Kansas,2021,state_personal_income,173977,Millions of current dollars
20000,Kansas,2022,state_personal_income,181747,Millions of current dollars
20000,Kansas,2023,state_personal_income,187457.3,Millions of current dollars
20000,Kansas,2024,state_personal_income,195633,Millions of current dollars
20000,Kansas,2020,state_pce,113520.1,Millions of current dollars
20000,Kansas,2021,state_pce,125242.7,Millions of current dollars
20000,Kansas,2022,state_pce,137110.5,Millions of current dollars
20000,Kansas,2023,state_pce,144840.9,Millions of current dollars
20000,Kansas,2024,state_pce,151745.2,Millions of current dollars
20000,Kansas,2020,state_per_capita_income,55229,Dollars
20000,Kansas,2021,state_per_capita_income,59197,Dollars
20000,Kansas,2022,state_per_capita_income,61860,Dollars
20000,Kansas,2023,state_per_capita_income,63550,Dollars
20000,Kansas,2024,state_per_capita_income,65975,Dollars
20000,Kansas,2020,state_per_capita_pce,38636,Dollars
20000,Kansas,2021,state_per_capita_pce,42624,Dollars
20000,Kansas,2022,state_per_capita_pce,46679,Dollars
20000,Kansas,2023,state_per_capita_pce,49074,Dollars
20000,Kansas,2024,state_per_capita_pce,51082,Dollars
20000,Kansas,2020,state_total_employment,1878986,Number of jobs
20000,Kansas,2021,state_total_employment,1920129,Number of jobs
20000,Kansas,2022,state_total_employment,1955078,Number of jobs
20000,Kansas,2023,state_total_employment,1998458,Number of jobs
20000,Kansas,2024,state_total_employment,2015348,Number of jobs
21000,Kentucky,2020,state_real_gdp,206601.9,Millions of chained 2017 dollars
21000,Kentucky,2021,state_real_gdp,215535,Millions of chained 2017 dollars
21000,Kentucky,2022,state_real_gdp,220641.8,Millions of chained 2017 dollars
21000,Kentucky,2023,state_real_gdp,226942.4,Millions of chained 2017 dollars
21000,Kentucky,2024,state_real_gdp,230966.4,Millions of chained 2017 dollars
21000,Kentucky,2020,state_personal_income,212278.2,Millions of current dollars
21000,Kentucky,2021,state_personal_income,234113.4,Millions of current dollars
21000,Kentucky,2022,state_personal_income,237842.6,Millions of current dollars
21000,Kentucky,2023,state_personal_income,253319.5,Millions of current dollars
21000,Kentucky,2024,state_personal_income,267297.9,Millions of current dollars
21000,Kentucky,2020,state_pce,164746.8,Millions of current dollars
21000,Kentucky,2021,state_pce,185762.8,Millions of current dollars
21000,Kentucky,2022,state_pce,201694.5,Millions of current dollars
21000,Kentucky,2023,state_pce,214679.6,Millions of current dollars
21000,Kentucky,2024,state_pce,224373.8,Millions of current dollars
21000,Kentucky,2020,state_per_capita_income,47086,Dollars
21000,Kentucky,2021,state_per_capita_income,51929,Dollars
21000,Kentucky,2022,state_per_capita_income,52606,Dollars
21000,Kentucky,2023,state_per_capita_income,55675,Dollars
21000,Kentucky,2024,state_per_capita_income,58310,Dollars
21000,Kentucky,2020,state_per_capita_pce,36543,Dollars
21000,Kentucky,2021,state_per_capita_pce,41211,Dollars
21000,Kentucky,2022,state_per_capita_pce,44630,Dollars
21000,Kentucky,2023,state_per_capita_pce,47176,Dollars
21000,Kentucky,2024,state_per_capita_pce,48901,Dollars
21000,Kentucky,2020,state_total_employment,2470824,Number of jobs
21000,Kentucky,2021,state_total_employment,2556462,Number of jobs
21000,Kentucky,2022,state_total_employment,2636339,Number of jobs
21000,Kentucky,2023,state_total_employment,2707348,Number of jobs
21000,Kentucky,2024,state_total_employment,2725882,Number of jobs
22000,Louisiana,2020,state_real_gdp,225636,Millions of chained 2017 dollars
22000,Louisiana,2021,state_real_gdp,242582.1,Millions of chained 2017 dollars
22000,Louisiana,2022,state_real_gdp,240043,Millions of chained 2017 dollars
22000,Louisiana,2023,state_real_gdp,248949.4,Millions of chained 2017 dollars
22000,Louisiana,2024,state_real_gdp,257055.9,Millions of chained 2017 dollars
22000,Louisiana,2020,state_personal_income,233449.5,Millions of current dollars
22000,Louisiana,2021,state_personal_income,255091.5,Millions of current dollars
22000,Louisiana,2022,state_personal_income,254415.5,Millions of current dollars
22000,Louisiana,2023,state_personal_income,270677.4,Millions of current dollars
22000,Louisiana,2024,state_personal_income,284587.2,Millions of current dollars
22000,Louisiana,2020,state_pce,174342.4,Millions of current dollars
22000,Louisiana,2021,state_pce,196008.4,Millions of current dollars
22000,Louisiana,2022,state_pce,210717.1,Millions of current dollars
22000,Louisiana,2023,state_pce,221909.4,Millions of current dollars
22000,Louisiana,2024,state_pce,231973.6,Millions of current dollars
22000,Louisiana,2020,state_per_capita_income,50181,Dollars
22000,Louisiana,2021,state_per_capita_income,55112,Dollars
22000,Louisiana,2022,state_per_capita_income,55297,Dollars
22000,Louisiana,2023,state_per_capita_income,58859,Dollars
22000,Louisiana,2024,state_per_capita_income,61667,Dollars
22000,Louisiana,2020,state_per_capita_pce,37474,Dollars
22000,Louisiana,2021,state_per_capita_pce,42353,Dollars
22000,Louisiana,2022,state_per_capita_pce,45871,Dollars
22000,Louisiana,2023,state_per_capita_pce,48367,Dollars
22000,Louisiana,2024,state_per_capita_pce,50454,Dollars
22000,Louisiana,2020,state_total_employment,2592461,Number of jobs
22000,Louisiana,2021,state_total_employment,2693967,Number of jobs
22000,Louisiana,2022,state_total_employment,2765554,Number of jobs
22000,Louisiana,2023,state_total_employment,2801413,Number of jobs
22000,Louisiana,2024,state_total_employment,2850255,Number of jobs
23000,Maine,2020,state_real_gdp,67639.2,Millions of chained 2017 dollars
23000,Maine,2021,state_real_gdp,71353.5,Millions of chained 2017 dollars
23000,Maine,2022,state_real_gdp,72884.4,Millions of chained 2017 dollars
23000,Maine,2023,state_real_gdp,75514,Millions of chained 2017 dollars
23000,Maine,2024,state_real_gdp,77758.6,Millions of chained 2017 dollars
23000,Maine,2020,state_personal_income,74137,Millions of current dollars
23000,Maine,2021,state_personal_income,81887.1,Millions of current dollars
23000,Maine,2022,state_personal_income,85704.2,Millions of current dollars
23000,Maine,2023,state_personal_income,91602.3,Millions of current dollars
23000,Maine,2024,state_personal_income,96850.3,Millions of current dollars
23000,Maine,2020,state_pce,63080,Millions of current dollars
23000,Maine,2021,state_pce,71544.7,Millions of current dollars
23000,Maine,2022,state_pce,78305.7,Millions of current dollars
23000,Maine,2023,state_pce,83558.4,Millions of current dollars
23000,Maine,2024,state_pce,88579.8,Millions of current dollars
23000,Maine,2020,state_per_capita_income,54331,Dollars
23000,Maine,2021,state_per_capita_income,59381,Dollars
23000,Maine,2022,state_per_capita_income,61587,Dollars
23000,Maine,2023,state_per_capita_income,65337,Dollars
23000,Maine,2024,state_per_capita_income,68764,Dollars
23000,Maine,2020,state_per_capita_pce,46227,Dollars
23000,Maine,2021,state_per_capita_pce,51884,Dollars
23000,Maine,2022,state_per_capita_pce,56298,Dollars
23000,Maine,2023,state_per_capita_pce,59700,Dollars
23000,Maine,2024,state_per_capita_pce,63046,Dollars
23000,Maine,2020,state_total_employment,812984,Number of jobs
23000,Maine,2021,state_total_employment,849229,Number of jobs
23000,Maine,2022,state_total_employment,867629,Number of jobs
23000,Maine,2023,state_total_employment,893054,Number of jobs
23000,Maine,2024,state_total_employment,903041,Number of jobs
24000,Maryland,2020,state_real_gdp,389178.6,Millions of chained 2017 dollars
24000,Maryland,2021,state_real_gdp,407160.1,Millions of chained 2017 dollars
24000,Maryland,2022,state_real_gdp,412670.7,Millions of chained 2017 dollars
24000,Maryland,2023,state_real_gdp,420558,Millions of chained 2017 dollars
24000,Maryland,2024,state_real_gdp,433105.9,Millions of chained 2017 dollars
24000,Maryland,2020,state_personal_income,400750,Millions of current dollars
24000,Maryland,2021,state_personal_income,427803.2,Millions of current dollars
24000,Maryland,2022,state_personal_income,438306.4,Millions of current dollars
24000,Maryland,2023,state_personal_income,469239.6,Millions of current dollars
24000,Maryland,2024,state_personal_income,496413.9,Millions of current dollars
24000,Maryland,2020,state_pce,269959.1,Millions of current dollars
24000,Maryland,2021,state_pce,301040.9,Millions of current dollars
24000,Maryland,2022,state_pce,326534.8,Millions of current dollars
24000,Maryland,2023,state_pce,346214.2,Millions of current dollars
24000,Maryland,2024,state_pce,365211.3,Millions of current dollars
24000,Maryland,2020,state_per_capita_income,64863,Dollars
24000,Maryland,2021,state_per_capita_income,69268,Dollars
24000,Maryland,2022,state_per_capita_income,70886,Dollars
24000,Maryland,2023,state_per_capita_income,75624,Dollars
24000,Maryland,2024,state_per_capita_income,79486,Dollars
24000,Maryland,2020,state_per_capita_pce,43697,Dollars
24000,Maryland,2021,state_per_capita_pce,48717,Dollars
24000,Maryland,2022,state_per_capita_pce,52731,Dollars
24000,Maryland,2023,state_per_capita_pce,55688,Dollars
24000,Maryland,2024,state_per_capita_pce,58310,Dollars
24000,Maryland,2020,state_total_employment,3621815,Number of jobs
24000,Maryland,2021,state_total_employment,3750179,Number of jobs
24000,Maryland,2022,state_total_employment,3869608,Number of jobs
24000,Maryland,2023,state_total_employment,3986457,Number of jobs
24000,Maryland,2024,state_total_employment,4054489,Number of jobs
25000,Massachusetts,2020,state_real_gdp,560395.8,Millions of chained 2017 dollars
25000,Massachusetts,2021,state_real_gdp,597420,Millions of chained 2017 dollars
25000,Massachusetts,2022,state_real_gdp,607470.6,Millions of chained 2017 dollars
25000,Massachusetts,2023,state_real_gdp,614786.1,Millions of chained 2017 dollars
25000,Massachusetts,2024,state_real_gdp,628786.9,Millions of chained 2017 dollars
25000,Massachusetts,2020,state_personal_income,542032.6,Millions of current dollars
25000,Massachusetts,2021,state_personal_income,588651,Millions of current dollars
25000,Massachusetts,2022,state_personal_income,600009.6,Millions of current dollars
25000,Massachusetts,2023,state_personal_income,635619.8,Millions of current dollars
25000,Massachusetts,2024,state_personal_income,667993,Millions of current dollars
25000,Massachusetts,2020,state_pce,369346.6,Millions of current dollars
25000,Massachusetts,2021,state_pce,416674.1,Millions of current dollars
25000,Massachusetts,2022,state_pce,453916.7,Millions of current dollars
25000,Massachusetts,2023,state_pce,483920.6,Millions of current dollars
25000,Massachusetts,2024,state_pce,513421.1,Millions of current dollars
25000,Massachusetts,2020,state_per_capita_income,77596,Dollars
25000,Massachusetts,2021,state_per_capita_income,84132,Dollars
25000,Massachusetts,2022,state_per_capita_income,85405,Dollars
25000,Massachusetts,2023,state_per_capita_income,89860,Dollars
25000,Massachusetts,2024,state_per_capita_income,93575,Dollars
25000,Massachusetts,2020,state_per_capita_pce,52805,Dollars
25000,Massachusetts,2021,state_per_capita_pce,59521,Dollars
25000,Massachusetts,2022,state_per_capita_pce,64638,Dollars
25000,Massachusetts,2023,state_per_capita_pce,68480,Dollars
25000,Massachusetts,2024,state_per_capita_pce,71946,Dollars
25000,Massachusetts,2020,state_total_employment,4600531,Number of jobs
25000,Massachusetts,2021,state_total_employment,4777266,Number of jobs
25000,Massachusetts,2022,state_total_employment,4937380,Number of jobs
25000,Massachusetts,2023,state_total_employment,5049464,Number of jobs
25000,Massachusetts,2024,state_total_employment,5057930,Number of jobs
26000,Michigan,2020,state_real_gdp,502622.3,Millions of chained 2017 dollars
26000,Michigan,2021,state_real_gdp,528701.8,Millions of chained 2017 dollars
26000,Michigan,2022,state_real_gdp,539807.5,Millions of chained 2017 dollars
26000,Michigan,2023,state_real_gdp,554556.2,Millions of chained 2017 dollars
26000,Michigan,2024,state_real_gdp,562177.6,Millions of chained 2017 dollars
26000,Michigan,2020,state_personal_income,532019.9,Millions of current dollars
26000,Michigan,2021,state_personal_income,573255.7,Millions of current dollars
26000,Michigan,2022,state_personal_income,583072.1,Millions of current dollars
26000,Michigan,2023,state_personal_income,617163.2,Millions of current dollars
26000,Michigan,2024,state_personal_income,645846.8,Millions of current dollars
26000,Michigan,2020,state_pce,415005.4,Millions of current dollars
26000,Michigan,2021,state_pce,464140.9,Millions of current dollars
26000,Michigan,2022,state_pce,500132.9,Millions of current dollars
26000,Michigan,2023,state_pce,524552.9,Millions of current dollars
26000,Michigan,2024,state_pce,549582.5,Millions of current dollars
26000,Michigan,2020,state_per_capita_income,52820,Dollars
26000,Michigan,2021,state_per_capita_income,57084,Dollars
26000,Michigan,2022,state_per_capita_income,58052,Dollars
26000,Michigan,2023,state_per_capita_income,61335,Dollars
26000,Michigan,2024,state_per_capita_income,63945,Dollars
26000,Michigan,2020,state_per_capita_pce,41201,Dollars
26000,Michigan,2021,state_per_capita_pce,46223,Dollars
26000,Michigan,2022,state_per_capita_pce,49760,Dollars
26000,Michigan,2023,state_per_capita_pce,52022,Dollars
26000,Michigan,2024,state_per_capita_pce,54197,Dollars
26000,Michigan,2020,state_total_employment,5388496,Number of jobs
26000,Michigan,2021,state_total_employment,5602313,Number of jobs
26000,Michigan,2022,state_total_employment,5803660,Number of jobs
26000,Michigan,2023,state_total_employment,5938910,Number of jobs
26000,Michigan,2024,state_total_employment,5980562,Number of jobs
27000,Minnesota,2020,state_real_gdp,357831.5,Millions of chained 2017 dollars
27000,Minnesota,2021,state_real_gdp,377975.8,Millions of chained 2017 dollars
27000,Minnesota,2022,state_real_gdp,385921.8,Millions of chained 2017 dollars
27000,Minnesota,2023,state_real_gdp,389864.5,Millions of chained 2017 dollars
27000,Minnesota,2024,state_real_gdp,399253.3,Millions of chained 2017 dollars
27000,Minnesota,2020,state_personal_income,350470,Millions of current dollars
27000,Minnesota,2021,state_personal_income,387015.8,Millions of current dollars
27000,Minnesota,2022,state_personal_income,397877.4,Millions of current dollars
27000,Minnesota,2023,state_personal_income,418091,Millions of current dollars
27000,Minnesota,2024,state_personal_income,437981.9,Millions of current dollars
27000,Minnesota,2020,state_pce,249548.7,Millions of current dollars
27000,Minnesota,2021,state_pce,279910.2,Millions of current dollars
27000,Minnesota,2022,state_pce,305747.4,Millions of current dollars
27000,Minnesota,2023,state_pce,321165.8,Millions of current dollars
27000,Minnesota,2024,state_pce,338511.8,Millions of current dollars
27000,Minnesota,2020,state_per_capita_income,61372,Dollars
27000,Minnesota,2021,state_per_capita_income,67730,Dollars
27000,Minnesota,2022,state_per_capita_income,69467,Dollars
27000,Minnesota,2023,state_per_capita_income,72674,Dollars
27000,Minnesota,2024,state_per_capita_income,75548,Dollars
27000,Minnesota,2020,state_per_capita_pce,43698,Dollars
27000,Minnesota,2021,state_per_capita_pce,48947,Dollars
27000,Minnesota,2022,state_per_capita_pce,53437,Dollars
27000,Minnesota,2023,state_per_capita_pce,55825,Dollars
27000,Minnesota,2024,state_per_capita_pce,58433,Dollars
27000,Minnesota,2020,state_total_employment,3607402,Number of jobs
27000,Minnesota,2021,state_total_employment,3711169,Number of jobs
27000,Minnesota,2022,state_total_employment,3799319,Number of jobs
27000,Minnesota,2023,state_total_employment,3887335,Number of jobs
27000,Minnesota,2024,state_total_employment,3920236,Number of jobs
28000,Mississippi,2020,state_real_gdp,111195,Millions of chained 2017 dollars
28000,Mississippi,2021,state_real_gdp,116078.4,Millions of chained 2017 dollars
28000,Mississippi,2022,state_real_gdp,115700.3,Millions of chained 2017 dollars
28000,Mississippi,2023,state_real_gdp,119454.2,Millions of chained 2017 dollars
28000,Mississippi,2024,state_real_gdp,123419.3,Millions of chained 2017 dollars
28000,Mississippi,2020,state_personal_income,125624.9,Millions of current dollars
28000,Mississippi,2021,state_personal_income,138640.2,Millions of current dollars
28000,Mississippi,2022,state_personal_income,138223.7,Millions of current dollars
28000,Mississippi,2023,state_personal_income,146160.9,Millions of current dollars
28000,Mississippi,2024,state_personal_income,153256.4,Millions of current dollars
28000,Mississippi,2020,state_pce,97143.2,Millions of current dollars
28000,Mississippi,2021,state_pce,108734.5,Millions of current dollars
28000,Mississippi,2022,state_pce,118099.6,Millions of current dollars
28000,Mississippi,2023,state_pce,124062.8,Millions of current dollars
28000,Mississippi,2024,state_pce,129336.8,Millions of current dollars
28000,Mississippi,2020,state_per_capita_income,42464,Dollars
28000,Mississippi,2021,state_per_capita_income,47035,Dollars
28000,Mississippi,2022,state_per_capita_income,46995,Dollars
28000,Mississippi,2023,state_per_capita_income,49673,Dollars
28000,Mississippi,2024,state_per_capita_income,51948,Dollars
28000,Mississippi,2020,state_per_capita_pce,32835,Dollars
28000,Mississippi,2021,state_per_capita_pce,36894,Dollars
28000,Mississippi,2022,state_per_capita_pce,40143,Dollars
28000,Mississippi,2023,state_per_capita_pce,42153,Dollars
28000,Mississippi,2024,state_per_capita_pce,43947,Dollars
28000,Mississippi,2020,state_total_employment,1572680,Number of jobs
28000,Mississippi,2021,state_total_employment,1624466,Number of jobs
28000,Mississippi,2022,state_total_employment,1666078,Number of jobs
28000,Mississippi,2023,state_total_employment,1703374,Number of jobs
28000,Mississippi,2024,state_total_employment,1710873,Number of jobs
29000,Missouri,2020,state_real_gdp,316158.6,Millions of chained 2017 dollars
29000,Missouri,2021,state_real_gdp,331578,Millions of chained 2017 dollars
29000,Missouri,2022,state_real_gdp,337225.4,Millions of chained 2017 dollars
29000,Missouri,2023,state_real_gdp,346895.3,Millions of chained 2017 dollars
29000,Missouri,2024,state_real_gdp,353307.4,Millions of chained 2017 dollars
29000,Missouri,2020,state_personal_income,321316.7,Millions of current dollars
29000,Missouri,2021,state_personal_income,351191.9,Millions of current dollars
29000,Missouri,2022,state_personal_income,361652.1,Millions of current dollars
29000,Missouri,2023,state_personal_income,387601.3,Millions of current dollars
29000,Missouri,2024,state_personal_income,405457.2,Millions of current dollars
29000,Missouri,2020,state_pce,248151.4,Millions of current dollars
29000,Missouri,2021,state_pce,277655,Millions of current dollars
29000,Missouri,2022,state_pce,302910.8,Millions of current dollars
29000,Missouri,2023,state_pce,324412.5,Millions of current dollars
29000,Missouri,2024,state_pce,339782.9,Millions of current dollars
29000,Missouri,2020,state_per_capita_income,52204,Dollars
29000,Missouri,2021,state_per_capita_income,56896,Dollars
29000,Missouri,2022,state_per_capita_income,58527,Dollars
29000,Missouri,2023,state_per_capita_income,62456,Dollars
29000,Missouri,2024,state_per_capita_income,64940,Dollars
29000,Missouri,2020,state_per_capita_pce,40319,Dollars
29000,Missouri,2021,state_per_capita_pce,44991,Dollars
29000,Missouri,2022,state_per_capita_pce,49019,Dollars
29000,Missouri,2023,state_per_capita_pce,52257,Dollars
29000,Missouri,2024,state_per_capita_pce,54405,Dollars
29000,Missouri,2020,state_total_employment,3691104,Number of jobs
29000,Missouri,2021,state_total_employment,3792314,Number of jobs
29000,Missouri,2022,state_total_employment,3879856,Number of jobs
29000,Missouri,2023,state_total_employment,3985694,Number of jobs
29000,Missouri,2024,state_total_employment,4008112,Number of jobs
30000,Montana,2020,state_real_gdp,50062.9,Millions of chained 2017 dollars
30000,Montana,2021,state_real_gdp,53345.9,Millions of chained 2017 dollars
30000,Montana,2022,state_real_gdp,55806.9,Millions of chained 2017 dollars
30000,Montana,2023,state_real_gdp,58604.9,Millions of chained 2017 dollars
30000,Montana,2024,state_real_gdp,60605.7,Millions of chained 2017 dollars
30000,Montana,2020,state_personal_income,58241.5,Millions of current dollars
30000,Montana,2021,state_personal_income,65539.6,Millions of current dollars
30000,Montana,2022,state_personal_income,69666.5,Millions of current dollars
30000,Montana,2023,state_personal_income,74870.4,Millions of current dollars
30000,Montana,2024,state_personal_income,78741.6,Millions of current dollars
30000,Montana,2020,state_pce,45898.8,Millions of current dollars
30000,Montana,2021,state_pce,53404.9,Millions of current dollars
30000,Montana,2022,state_pce,59020.5,Millions of current dollars
30000,Montana,2023,state_pce,62459.4,Millions of current dollars
30000,Montana,2024,state_pce,66526.5,Millions of current dollars
30000,Montana,2020,state_per_capita_income,53572,Dollars
30000,Montana,2021,state_per_capita_income,59236,Dollars
30000,Montana,2022,state_per_capita_income,62117,Dollars
30000,Montana,2023,state_per_capita_income,66221,Dollars
30000,Montana,2024,state_per_capita_income,69220,Dollars
30000,Montana,2020,state_per_capita_pce,42216,Dollars
30000,Montana,2021,state_per_capita_pce,48264,Dollars
30000,Montana,2022,state_per_capita_pce,52598,Dollars
30000,Montana,2023,state_per_capita_pce,55210,Dollars
30000,Montana,2024,state_per_capita_pce,58499,Dollars
30000,Montana,2020,state_total_employment,683414,Number of jobs
30000,Montana,2021,state_total_employment,714901,Number of jobs
30000,Montana,2022,state_total_employment,737303,Number of jobs
30000,Montana,2023,state_total_employment,760516,Number of jobs
30000,Montana,2024,state_total_employment,764760,Number of jobs
31000,Nebraska,2020,state_real_gdp,126711.2,Millions of chained 2017 dollars
31000,Nebraska,2021,state_real_gdp,135166.4,Millions of chained 2017 dollars
31000,Nebraska,2022,state_real_gdp,139878.1,Millions of chained 2017 dollars
31000,Nebraska,2023,state_real_gdp,147146.5,Millions of chained 2017 dollars
31000,Nebraska,2024,state_real_gdp,148102.8,Millions of chained 2017 dollars
31000,Nebraska,2020,state_personal_income,111734.1,Millions of current dollars
31000,Nebraska,2021,state_personal_income,125057.8,Millions of current dollars
31000,Nebraska,2022,state_personal_income,130888.6,Millions of current dollars
31000,Nebraska,2023,state_personal_income,142166.5,Millions of current dollars
31000,Nebraska,2024,state_personal_income,145798.5,Millions of current dollars
31000,Nebraska,2020,state_pce,79381.6,Millions of current dollars
31000,Nebraska,2021,state_pce,89828.4,Millions of current dollars
31000,Nebraska,2022,state_pce,98018.6,Millions of current dollars
31000,Nebraska,2023,state_pce,103648.8,Millions of current dollars
31000,Nebraska,2024,state_pce,109322.5,Millions of current dollars
31000,Nebraska,2020,state_per_capita_income,56911,Dollars
31000,Nebraska,2021,state_per_capita_income,63652,Dollars
31000,Nebraska,2022,state_per_capita_income,66354,Dollars
31000,Nebraska,2023,state_per_capita_income,71506,Dollars
31000,Nebraska,2024,state_per_capita_income,72696,Dollars
31000,Nebraska,2020,state_per_capita_pce,40431,Dollars
31000,Nebraska,2021,state_per_capita_pce,45725,Dollars
31000,Nebraska,2022,state_per_capita_pce,49699,Dollars
31000,Nebraska,2023,state_per_capita_pce,52141,Dollars
31000,Nebraska,2024,state_per_capita_pce,54512,Dollars
31000,Nebraska,2020,state_total_employment,1305702,Number of jobs
31000,Nebraska,2021,state_total_employment,1334521,Number of jobs
31000,Nebraska,2022,state_total_employment,1357391,Number of jobs
31000,Nebraska,2023,state_total_employment,1396472,Number of jobs
31000,Nebraska,2024,state_total_employment,1405802,Number of jobs
32000,Nevada,2020,state_real_gdp,165924.8,Millions of chained 2017 dollars
32000,Nevada,2021,state_real_gdp,182618.3,Millions of chained 2017 dollars
32000,Nevada,2022,state_real_gdp,194463.9,Millions of chained 2017 dollars
32000,Nevada,2023,state_real_gdp,201158.6,Millions of chained 2017 dollars
32000,Nevada,2024,state_real_gdp,207351.9,Millions of chained 2017 dollars
32000,Nevada,2020,state_personal_income,170447.5,Millions of current dollars
32000,Nevada,2021,state_personal_income,192132.9,Millions of current dollars
32000,Nevada,2022,state_personal_income,199226.6,Millions of current dollars
32000,Nevada,2023,state_personal_income,214392.7,Millions of current dollars
32000,Nevada,2024,state_personal_income,228086.6,Millions of current dollars
32000,Nevada,2020,state_pce,127046.2,Millions of current dollars
32000,Nevada,2021,state_pce,146358,Millions of current dollars
32000,Nevada,2022,state_pce,162897.8,Millions of current dollars
32000,Nevada,2023,state_pce,172886.2,Millions of current dollars
32000,Nevada,2024,state_pce,183314.8,Millions of current dollars
32000,Nevada,2020,state_per_capita_income,54686,Dollars
32000,Nevada,2021,state_per_capita_income,61024,Dollars
32000,Nevada,2022,state_per_capita_income,62696,Dollars
32000,Nevada,2023,state_per_capita_income,66767,Dollars
32000,Nevada,2024,state_per_capita_income,70104,Dollars
32000,Nevada,2020,state_per_capita_pce,40760,Dollars
32000,Nevada,2021,state_per_capita_pce,46490,Dollars
32000,Nevada,2022,state_per_capita_pce,51288,Dollars
32000,Nevada,2023,state_per_capita_pce,53786,Dollars
32000,Nevada,2024,state_per_capita_pce,56103,Dollars
32000,Nevada,2020,state_total_employment,1770794,Number of jobs
32000,Nevada,2021,state_total_employment,1912665,Number of jobs
32000,Nevada,2022,state_total_employment,2043934,Number of jobs
32000,Nevada,2023,state_total_employment,2123253,Number of jobs
32000,Nevada,2024,state_total_employment,2150803,Number of jobs
33000,New Hampshire,2020,state_real_gdp,83682.9,Millions of chained 2017 dollars
33000,New Hampshire,2021,state_real_gdp,90296.7,Millions of chained 2017 dollars
33000,New Hampshire,2022,state_real_gdp,91702.1,Millions of chained 2017 dollars
33000,New Hampshire,2023,state_real_gdp,93645.8,Millions of chained 2017 dollars
33000,New Hampshire,2024,state_real_gdp,94926,Millions of chained 2017 dollars
33000,New Hampshire,2020,state_personal_income,93153.8,Millions of current dollars
33000,New Hampshire,2021,state_personal_income,102663.3,Millions of current dollars
33000,New Hampshire,2022,state_personal_income,105210.8,Millions of current dollars
33000,New Hampshire,2023,state_personal_income,111148.6,Millions of current dollars
33000,New Hampshire,2024,state_personal_income,117220.3,Millions of current dollars
33000,New Hampshire,2020,state_pce,70886.2,Millions of current dollars
33000,New Hampshire,2021,state_pce,78741.8,Millions of current dollars
33000,New Hampshire,2022,state_pce,87087.8,Millions of current dollars
33000,New Hampshire,2023,state_pce,91685.2,Millions of current dollars
33000,New Hampshire,2024,state_pce,97081.9,Millions of current dollars
33000,New Hampshire,2020,state_per_capita_income,67564,Dollars
33000,New Hampshire,2021,state_per_capita_income,73970,Dollars
33000,New Hampshire,2022,state_per_capita_income,75331,Dollars
33000,New Hampshire,2023,state_per_capita_income,79305,Dollars
33000,New Hampshire,2024,state_per_capita_income,83222,Dollars
33000,New Hampshire,2020,state_per_capita_pce,51413,Dollars
33000,New Hampshire,2021,state_per_capita_pce,56744,Dollars
33000,New Hampshire,2022,state_per_capita_pce,62354,Dollars
33000,New Hampshire,2023,state_per_capita_pce,65387,Dollars
33000,New Hampshire,2024,state_per_capita_pce,68900,Dollars
